2002-1,1
2002-12,1
2003-10,1
2003-12,1
2004-3,1
2004-6,1
2004-7,3
2004-8,3
2004-10,2
2004-11,1
2004-12,1
2005-3,1
2005-4,4
2005-5,4
2005-7,3
2005-8,2
2005-9,6
2005-10,6
2005-11,4
2005-12,2
2006-1,5
2006-2,4
2006-3,10
2006-4,6
2006-5,5
2006-6,4
2006-7,7
2006-8,12
2006-9,6
2006-10,6
2006-11,9
2006-12,7
2007-1,12
2007-2,6
2007-3,16
2007-4,7
2007-5,9
2007-6,14
2007-7,7
2007-8,11
2007-9,6
2007-10,10
2007-11,5
2007-12,4
2008-1,5
2008-2,5
2008-3,3
2008-4,10
2008-5,8
2008-6,6
2008-7,13
2008-8,2
2008-9,5
2008-10,1
2008-11,6
2008-12,6
2009-1,12
2009-2,13
2009-3,3
2009-4,4
2009-5,8
2009-6,8
2009-7,1
2009-8,5
2009-9,4
2009-10,3
2009-11,4
2009-12,4
2010-1,4
2010-2,2
2010-3,4
2010-4,1
2010-5,3
2010-6,5
2010-7,2
2010-8,3
2010-9,3
2010-10,3
2010-11,3
2010-12,4
2011-1,1
2011-2,3
2011-3,1
2011-4,5
2011-5,5
2011-6,3
2011-7,3
2011-8,2
2011-9,3
2011-10,1
2011-11,3
2011-12,4
2012-1,4
2012-3,1
2012-4,1
2012-5,1
2012-6,1
2012-7,1
2012-8,1
2012-9,3
2012-10,2
2012-11,5
2012-12,2
2013-2,2
2013-3,1
2013-4,4
2013-5,2
2013-6,2
2013-8,1
2013-9,2
2013-10,2
2013-11,1
2013-12,1
2014-1,1
2014-5,2
2014-6,1
2014-7,2
2014-9,2
2014-10,2
2014-12,1
2015-3,1
2015-5,3
2015-6,1
2015-7,3
2015-8,1
2015-10,1
2015-11,1
2016-3,2
2016-4,1
2016-5,2
2016-6,1
2016-7,2
2016-8,1
2016-9,1
2016-12,1
2017-5,2
2017-6,2
2017-8,1
2017-9,3
2017-11,1
2018-1,1
2018-3,1
2018-4,3
2018-5,1
2018-6,3
2018-7,3
2018-9,1
2018-10,2
2018-11,2
2018-12,4
2019-1,1
2019-2,1
2019-4,1
2019-6,2
2019-8,1
2019-12,1
